Title,Content,Date
Auteco Minerals to acquire historic high-grade Pickle Crow ...,"Auteco Minerals will acquire up to 80% of the Pickle Crow gold project, 
 which historically produced 1.5Moz gold at 16g/t gold.",28 Jan 2020
Kat Gap still wide open for Classic,"Classic Minerals has been busy drilling away at its Kat Gap project near 
 Southern Cross, with the latest RC program producing some high-quality 
 assay ...",28 Jan 2020
"Australia's lithium producers see tough market conditions persisting well 
 into 2020","Pilbara Minerals said it was continuing to moderate production to “match 
 customer demand” after scaling back mining at its Pilgangoora operations in 
 Western ...",29 Jan 2020
Broker says this lithium-boron play is overdue a re-rating,"... and Pilbara Minerals (ASX:PLS) have each gained about 20 per cent this 
 year. ... Benchmark Minerals noted that China is seeing a massive supply 
 chain ...",29 Jan 2020
Comments on: China's MMG suspends copper shipments from ...,"Other than Las Bambas, those mines include Freeport-McMoRan's Cerro Verde, 
 Glencore's Antapaccay and Hudbay Mineral's Constancia.",30 Jan 2020
Fortescue to add 150MW solar and a big battery to Pilbara iron ore mines,"West Australian mining giant Fortescue Metals is to add another 150MW of 
 solar PV, and another big battery, as part of a $1 billion program to help 
 power ...",31 Jan 2020
Australia-Korea Business Awards 2020 Recognizes Firms ...,"POSCO has a joint venture with Australian mining company Pilbara Minerals 
 to build a downstream lithium chemical conversion facility in Gwangyang, ...",1 Feb 2020
Fortescue plans 150-MW solar park for WA iron ore mines,"February 3 (Renewables Now) - Australian mining giant Fortescue Metals 
 Group Ltd ... (PV) capacity to power its Pilbara operations in Western 
 Australia.",3 Feb 2020
New Coolgardie gold project hits grade for Horizon,"Horizon Minerals has kicked off what is shaping up to be a highly 
 anticipated drilling and resource development program at its newly acquired 
 Rose Hill ...",3 Feb 2020
Openpay share price zooms higher on Woolworths deal,"Pilbara Minerals (ASX:PLS) share price bounces back, up 8% on Monday. 
 August 23, 2021 | Kerry Sun. The Pilbara Minerals Ltd (ASX: PLS) share 
 price is ...",4 Feb 2020
Major Chinese ports to waive extra storage fees in virus ...,"AT A GLANCE: Pilbara Minerals FY Ebitda positive; spodumene production, 
 shipments surge on better demand. Aug 26, 2021 @ 08:37.",4 Feb 2020
Lithium stocks soar as belief in EVs grows,"Western Australian hard rock lithium producer Pilbara Minerals (ASX: PLS) 
 had also noted weak demand in its latest quarterly, which it said was 
 impacting ...",5 Feb 2020
Failed lithium miner under nose of corporate watchdog,"... subsidiary Liatam Mining effectively gained control of the Alita 
 assets, ... including Pilbara Minerals, Lithium Power International and 
 Orocobre, ...",5 Feb 2020
Kairos makes significant gold breakthrough,"Kairos Minerals Ltd (ASX:KAI) has discovered an extensive gold-in-soil 
 anomaly at its ... Since acquiring the Pilbara Gold Project in early 2016, 
 Kairos has ...",5 Feb 2020
Mitsubishi acquires 30% of Mantoverde copper mine,"... 2021 | Pilbara Minerals shares hit another high on first lithium sales 
 · August 11, 2021 | Gran Colombia Announces Closing of Offering of US$300 
 Million ...",7 Feb 2020
Pure Minerals adds HPA to its battery chemical list after study ...,"Pure Minerals' wholly-owned subsidiary Queensland Pacific Metals undertook 
 a scoping study after a pre-feasibility evaluation identified HPA could be 
 a key ...",7 Feb 2020
Cyclone Damien drenches iron ore mines,"Here's a reality check on Afghanistan's mineral wealth. Aug 25, 2021; The 
 Lex Column. Mining · China eyes $US1trn of minerals with risky bet on 
 Taliban.",9 Feb 2020
Motherson Sumi Q3 PAT down 30% at Rs 271 crore,"Pilbara Minerals sees solid output as lithium demand intensifies. Rising 
 demand for electric vehicles (EV) from China is leading a rebound in 
 lithium prices ...",10 Feb 2020
Canadian Lithium Stocks Could Charge Up on Tesla Interest,"Orocobre and Pilbara Minerals last week joined others with bearish outlooks 
 for lithium demand, as weak orders from electric vehicle makers in China 
 look set to ...",10 Feb 2020
GR Engineering wins Abra contract with Galena,"Galena Mining has awarded an engineering, procurement and construction 
 (EPC) contract to GR Engineering Services for the Abra base metals joint 
 venture (JV) ...",10 Feb 2020
Horizon to pick up quick $6m from toll treating near Kalgoorlie,"Horizon Minerals has developed a plan to bank between $2.8m and $5.8m over 
 8 ... A feasibility study suggests that open pit mining and toll milling 
 of ...",10 Feb 2020
AVZ Minerals on track to release Manono Lithium-Tin Project DFS this quarter,"The Manono Lithium-Tin Project DFS is 95% complete with infill drilling of 
 material underneath the dewatered Roche Dure pit to take place. AVZ 
 Minerals Ltd ...",11 Feb 2020
Monterey Minerals Signs LOI to Acquire the Alicia Project,"11, 2020 (GLOBE NEWSWIRE) -- Monterey Minerals Inc. (the “Company” or ... 
 Basin tenements on the eastern flank of the Pilbara Basin in Western 
 Australia, ...",11 Feb 2020
Scott Technology to automate Koodaideri sampling and ...,"... Koodaideri iron ore project, in the Pilbara region of Western 
 Australia. ... The contract award highlights Scott's evolution in the 
 mining sector from a ...",11 Feb 2020
Poseidon Nickel confirms increase to Silver Swan nickel ...,"Underpinning today's reserve was the global Silver Swan mineral resource 
 reported in ... the updated ore reserve is also based on proposed mining 
 methods, ...",11 Feb 2020
Pilbara gold discovery provides a slam dunk for Golden State,"More specifically, De Grey Mining's (ASX:DEG) recent intersection of thick, 
 high-grade gold mineralisation on two sections 640m apart at its Hemi 
 prospect ...",12 Feb 2020
"Tech Metals: A crucial refinancing deal could carry Altura through 
 lithium’s darkest days","WA lithium producer Altura Mining (ASX:AJM) is “in the final stages” of ... 
 half of 2020 in the latest round of earnings calls, with both Pilbara 
 Minerals ...",12 Feb 2020
"Barrick beats forecasts, hikes dividend","Pilbara Minerals shares hit another record on first lithium sales. August 
 11, 2021. Pilbara Minerals shares hit another high on first lithium 
 sales ...",13 Feb 2020
"Two discoveries spark a new Pilbara gold rush – and Golden State is in the 
 driver’s seat for the n ...","On February 6, De Grey Mining (ASX:DEG) announced a shallow and high grade 
 greenfield discovery at the Hemi prospect. Importantly, the deepest hole 
 (so far) has ...",13 Feb 2020
Mining Weekly Rio Tinto to build 34 MW solar plant at Pilbara ...,"Diversified mining company Rio Tinto is investing in its first 
 company-owned solar facility, with about 100 000 solar panels set to supply 
 electricity to ...",17 Feb 2020
Auteco Minerals expands high-grade Pickle Crow gold project ...,"Auteco Minerals' Pickle Crow gold project is near Evolution Mining's Red 
 Lake asset and Newmont Goldcorp's Musselwhite mine.",17 Feb 2020
Why Sims Ltd is suffering when big miners are rallying,"A man scratches his head in confusion. Resources Shares · Pilbara Minerals 
 (ASX:PLS) share price is sinking, still up 140% this year. August 20, 
 2021 ...",18 Feb 2020
Rio Tinto considers renewable power component for ...,"... Rio Tinto announced plans for a 34-MW solar park and a battery storage 
 system to support its mining operations in Western Australia's Pilbara 
 region.",19 Feb 2020
Why the EML Payments share price tumbled 15% lower today,"A man scratches his head in confusion. Resources Shares · Pilbara Minerals 
 (ASX:PLS) share price is sinking, still up 140% this year. August 20, 
 2021 ...",19 Feb 2020
Fortescue Metals unveils record revenue for 1H 2020 ...,"... mining industry to reduce its carbon footprint, Ms Gaines noted 
 Fortescue is investing US$700 million towards powering its Pilbara projects 
 from solar.",19 Feb 2020
Canadian mega-miner gets serious about Latin’s Peru project,"Latin Resources has struck a deal with multi-billion dollar heavyweight, 
 First Quantum Minerals ...",19 Feb 2020
Brazil's Bolsonaro eyes Amazon riches,"The mineral wealth hidden beneath Brazil's Amazon rainforest is believed to 
 be ... has overtaken Minas Gerais as the country's leading minerals 
 producer, ...",20 Feb 2020
An Overview of Lithium Stocks and Lithium Market,"For example, Pilbara Minerals Limited (ASX:PLS) closed at A$0.33, ... lower 
 by only ~19% and Mineral Resources Limited (ASX:MIN) closed at A$19.32, ...",20 Feb 2020
Rio Tinto becomes latest mining giant to tap solar-plus-storage,"Mining giant Rio Tinto is to develop a large-scale solar-plus-storage ... 
 at both its Chichester mine (also in Pilbara) and its Iron Bridge operation.",20 Feb 2020
"Limpopo premier backs down, reinstates govt spokesperson over EFF leak 
 claims","Pilbara Minerals confirms high quality product for lithium shipment. 39s. 
 Pilbara Minerals confirms high quality product for lithium shipment.",20 Feb 2020
The ‘Aussie Nasdaq’ ASX All Tech Index launches today. Here’s a sneak peek.,"Pilbara Minerals (ASX:PLS) share price on watch after doubling sales in 
 FY21. August 26, 2021 | James Mickleboro. The Pilbara Minerals Ltd (ASX: 
 PLS) share ...",21 Feb 2020
Ellison to rock iron ore status quo with huge export boost,"The berths at Port Hedland would be linked to new iron ore mines in Western 
 Australia's Pilbara region by a medium gauge rail line as Mineral Resources 
 eyes ...",23 Feb 2020
"Mining Giants Embrace Renewables, But Decarbonization Remains a Steep Climb","“We are investigating additional renewable energy options in the Pilbara 
 [region] as well as other opportunities to reduce emissions across our 
 entire ...",24 Feb 2020
Podium Minerals reveals high-value rhodium at Parks Reef,"Podium Minerals has re-assayed drilling samples from its Western Australian 
 project, uncovering a consistent concentration of rhodium.",24 Feb 2020
Impact Minerals forms Broken Hill Alliance,"In a potentially transformative move, Impact Minerals has formed a 
 strategic “Broken Hill Alliance” with fellow ASX-listed companies, Castillo 
 Copper and ...",24 Feb 2020
Virus hits Lusaka auction 'buoyancy',"Gold & Silver · Copper · Energy Minerals · Bulks · Precious stones · 
 AgMinerals ... 30 JUL 2021. Pilbara · Colombia to open mineral concession 
 auction ...",24 Feb 2020
Consmin manganese ore shipments from Port Hedland to ...,"Consmin's wholly owned subsidiary Pilbara Manganese produces higher-grade 
 ore at its Woodie Woodie open-pit mine in Western Australia.",25 Feb 2020
Warman DWU pump helps tackle the challenge of dirty water,"As a solution to effectively pump dirty mine water, Weir Minerals has ... 
 Upset conditions during the underground mining process are the general 
 cause of ...",25 Feb 2020
The Archean atmosphere,", Redox state of the Archean atmosphere: Evidence from detrital heavy 
 minerals in ca. 3250–2750 Ma sandstones from the Pilbara Craton, Australia. 
 Geology 27, ...",26 Feb 2020
Perth Mint Gold Token starts trading on cryptocurrency ...,"... month began a review into elevated levels of airborne dust at BHP's 
 Whaleback and Newman mines in the Pilbara. ... Australia's Star Minerals 
 nearing IPO.",26 Feb 2020
Newcrest follows Rio Tinto in joint venture with Australian gold junior,"MELBOURNE (Reuters) - Gold explorer Antipa Minerals Ltd on Friday said it 
 has ... Lying east of the better-known Pilbara iron ore region, the 
 Paterson ...",27 Feb 2020
Rio Tinto to begin copper production at Winu in 2023 ...,"The Winu copper-gold-silver discovery is about 130 km from Newcrest's 
 Telfer mine in the East Pilbara. (Image courtesy of Rio Tinto.) Rio Tinto 
 (ASX, LON, NYSE: ...",27 Feb 2020
Rio Tinto announces Ore Reserves and Mineral Resources to ...,"... at the Western Range iron ore deposit in the Pilbara, Western 
 Australia; and. · an increase in titanium dioxide feedstock Mineral 
 Resources at Rio Tinto ...",28 Feb 2020
Termite mounds reveal hidden base metal deposits - MINING ...,"The blue metallic shine of manganese crust incorporated into this termite 
 mound in the southern Pilbara region of WA contains zinc isotopes that can 
 reveal ...",1 Mar 2020
