Title,Content,Date
7 comments on “Do lithium-ion batteries follow Moore's Law?”,"Whether it's your cell phone or laptop, electric or hybrid vehicle, chances 
 are that there's a lithium-ion battery powering it. Investments in the 
 technology ...",22 Aug 2019
Tesla Has Great Potential In Asia Beyond China,"... The California Blackout That Wasn't · Using Direct Lithium Extraction 
 To Secure U.S. Supplies · Ford Books 120,000 Reservations For F-150 
 Lightning ...",24 Aug 2019
Lithium: the gripping history of a psychiatric success story,"Lithium: the gripping history of a psychiatric success story. The treatment 
 for bipolar disorder was discovered through an unlikely route. Douwe 
 Draaisma ...",26 Aug 2019
This self-charging mining truck is the world's largest electric vehicle,"Kuhn Schweitz removed the six-cylinder engine and replaced it with motors 
 that draw electricity from a 9,000-pound, 600-kWh lithium-ion battery pack.",26 Aug 2019
Cause Of Lithium Metal Battery Failure May Be Solved By New Study,"No, they do not fail due to the growth of the solid electrolyte interphase 
 (SEI)... Lithium metal batteries are a big promise. They could have twice 
 the energy ...",27 Aug 2019
"EV battery suppliers face glut of lithium, tight supply of other ...","Lithium is a critical ingredient for today's electric-vehicle batteries. 
 Although a host of chemistries show promise—such as sodium-ion, 
 fluoride-ion, ...",28 Aug 2019
Cobalt: Essential for Batteries and Bright Blues,"The rechargeable lithium ion batteries in your smartphone, tablet and 
 electric ... along with other metals like lithium, nickel and manganese, 
 inside these ...",28 Aug 2019
Lithium Metal Batteries | Could Lithium Metal Replace Lithium ...,"Lithium metal batteries would have a number of uses, from smartphones to 
 electric cars, if they could just stop doing one thing during lab testing: 
 exploding ...",29 Aug 2019
"Lithium: A Doctor, A Drug, And A Breakthrough","Walter Brown, a professor at Brown University, joins Cool Science Radio. 
 Brown explored the story of what he calls the “wildly unsung” 1949 
 discovery of lithium ...",29 Aug 2019
6 things to know about Trudeau's First-Time Home Buyer ...,"SQM Told to Resubmit Compliance Plan as Lithium Scrutiny Grows · Line 3 
 opponents descend on Minnesota Capitol to seek a stop.",30 Aug 2019
Australian lithium miners submerged by low prices,"MELBOURNE (Reuters) - Having raced to ramp up lithium production over the 
 past five years to exploit surging prices, Australian producers are now 
 scrambling ...",2 Sep 2019
Coating could lead to commercial lithium-metal batteries,"Lithium metal batteries could offer far better energy density and much 
 lower weight than current lithium-ion technology as they replace heavier 
 graphite with ...",2 Sep 2019
"Accelerating Geothermal Lithium Extraction Technology - Panel at the GRC 
 Annual Meeting","A panel discussion on the extraction of lithium from geothermal brine will 
 be held on September 16 as part of this year's GRC Annual Meeting ...",2 Sep 2019
"GHH, Mine Master equipment available in Turkey","23 AUG 2021. AMG building industrial lithium battery · Power / Remote 
 power. 23 AUG 2021. Future of Mining.",2 Sep 2019
China's CATL buys into beaten down Australian lithium miner Pilbara,"MELBOURNE (Reuters) - Chinese battery firm CATL has taken a stake in 
 Australian lithium miner Pilbara Minerals, both companies said on 
 Wednesday, ...",3 Sep 2019
Albemarle Struggles as Lithium Prices Continue to Fall,"One key metal, lithium, has seen its prices fall by more than 40% in the 
 past year, a decline that has eaten into the profit margins of top 
 producers and ...",3 Sep 2019
A Look At The Top 5 Lithium-Ion Battery Manufacturers In 2019,"No matter which way you look at it, lithium ion (""Li-ion"") battery demand 
 is set to surge about 10 fold between 2018 and 2030 (see BNEF chart below).",4 Sep 2019
China’s CATL to buy stake in Australian lithium miner Pilbara,"The capital will help Pilbara Minerals ramp up its main Pilgangoora asset 
 and also fund a processing facility in South Korea to produce lithium 
 hydroxide for ...",4 Sep 2019
Report: POSCO to set up lithium processing plant in S. Korea ...,"POSCO recently finalized a deal with lithium miner Pilbara Minerals Ltd. in 
 Australia to set up a joint venture in Gwangyang, South Jeolla Province, 
 that can ...",4 Sep 2019
Heat Can Be Particularly Dangerous For People With Mental ...,"One example is Lithium, a drug used to treat bipolar disorder, which 
 Duckworth says can increase the risk of dehydration, especially on hotter 
 days.",4 Sep 2019
Lithium Battery company Lithium Werks acquiring System ...,"05, 2019 (GLOBE NEWSWIRE) -- Lithium Werks B.V. (www.lithiumwerks.com), a 
 fast-growing lithium-ion battery and portable power solutions group, 
 announces the ...",5 Sep 2019
The right place at the right time - Hell's Kitchen Lithium and Geothermal,"Controlled Thermal Resources (CTR) continues work on its Hell's Kitchen 
 Lithium and Geothermal project that aims to combine extraction of Lithium 
 and ...",6 Sep 2019
"In lab secrets, Tesla is talking about 20-year lithium ion batteries","Researchers have found that over three years of testing lithium ion NMC532 
 graphite battery cells have the potential to stay structurally sound long 
 enough ...",9 Sep 2019
Calcium Batteries | Could Calcium Replace Lithium in Batteries,"Research predicts that the global lithium ion battery market will be worth 
 $ 81.65 billion by 2021. But with that growth comes a suite of challenges. 
 There's ...",9 Sep 2019
Why lithium has turned from gold to dust for investors,"“Lithium supply is growing far quicker than lithium demand and this can be 
 said for all battery materials as the EV pick up rate is not expected to 
 really start ...",9 Sep 2019
Everything you need to know about the Volkswagen ID.3,"It's taller though, 70mm loftier overall than an e-Golf and you sit 17mm 
 higher, to accommodate the vast slab of lithium-ion beneath your backside.",9 Sep 2019
World's biggest lithium plant switched on south of Perth,"Tianqi Lithium's Kwinana plant. The lithium market has dulled as supply was 
 saturated from the nine spodumene (lithium ore) mines that came online by 
 2019 and ...",11 Sep 2019
"CN Rail CFO warns of 'softening' economy, with ...","SQM Told to Resubmit Compliance Plan as Lithium Scrutiny Grows · Line 3 
 opponents descend on Minnesota Capitol to seek a stop.",11 Sep 2019
"Brazilian lithium producer Sigma in talks with Tesla, other automakers","BELO HORIZONTE, Brazil (Reuters) - Brazil-based lithium startup Sigma 
 Lithium Resources Corp · Sigma, which recently received its license to 
 begin hard rock ...",12 Sep 2019
FutureCat plugs into next generation of lithium-ion batteries,"A multidisciplinary team of researchers is setting out to develop the next 
 generation of lithium-ion batteries. The result is expected to be batteries 
 with ...",12 Sep 2019
"Australia's Pilbara Minerals, POSCO form JV for South Korean ...","Lithium producer Pilbara will initially hold a 21% interest in the venture 
 with an option to increase to 30%. An existing offtake agreement for 
 spodumene ...",12 Sep 2019
"Bolivia, with huge untapped reserves, gears up for soaring lithium demand","Bolivia, among the poorest countries in South America, sits on one of the 
 world's largest lithium reserves, at the Salar de Uyuni -- or Uyuni Salt 
 Flats ...",15 Sep 2019
Lithium-ion Battery Production & Capacity Expansion - Global ...,"Lithium-ion Battery Production & Capacity Expansion - Global Industry 
 Forecasts to 2025: Supply-Demand, Manufacturing, Raw Material Supply, 
 Gigafactories, ...",16 Sep 2019
"Chile taps China, Japan in lithium-for-tech push, faces tough sell","SANTIAGO (Reuters) - Chile is making a renewed push for battery technology 
 investment in return for access to its lithium deposits, piquing interest 
 from ...",17 Sep 2019
9 Stocks That Are Ready for a Comeback | Stock Market News ...,"... company that is also one of the world's largest and lowest cost lithium 
 producers. Lithium prices have plummeted more than 40% in the past year, ...",18 Sep 2019
Lithium Australia achieves recycling breakthrough after ...,"Lithium Australia has used proprietary technology to recover 99% pure 
 lithium phosphate from spent batteries.",19 Sep 2019
Scientists Develop ‘Nanochains’ to Increase Lithium-Ion Battery Capacity,"How long the battery of your phone or computer lasts depends on how many 
 lithium ions can be stored in the battery's negative electrode material.",19 Sep 2019
Hyundai Motor completes Global Open Innovation Network,"And Afghanistan is sitting on deposits estimated to be worth $1 trillion or 
 more, including what may be the world's largest lithium reserves -- if 
 anyone ...",22 Sep 2019
"Biodégradables, recyclés, réparables… quand les produits high-tech se 
 mettent au vert","... toxiques (arsenic, mercure, cadmium, lithium…), de plastiques 
 impossibles à recycler ou encore de métaux précieux (manganèse, cobalt, 
 argent, barium…).",22 Sep 2019
Tianqi Lithium in supply deal with Sweden's Northvolt,"Tianqi Lithium Kwinana, which recently launched a processing plant in 
 Western Australia, will supply lithium hydroxide, a chemical used in 
 electric vehicle (EV) ...",24 Sep 2019
"This Breakthrough Lithium Extraction Technology Could Accelerate The 
 Sustainable Energy Transition","A breakthrough nanotechnology from cleantech start-up EnergyX promises to 
 revolutionise the speed, cost and sustainability of accessing the world's 
 lithium ...",24 Sep 2019
NACCO subsidiary Sawtooth gets mining contract for Thacker ...,"Lithium Americas has stated that the mining operation for the project “is 
 planned as a simple and low-cost open-pit mine using a small fleet of 
 surface ...",25 Sep 2019
First fully rechargeable carbon dioxide battery with carbon ...,"Lithium-carbon dioxide batteries are attractive energy storage systems 
 because they have a specific energy density that is more than seven times 
 greater ...",26 Sep 2019
Canadian lithium-tech companies find traction amid rise of electric cars,"Canadian lithium-tech companies find traction amid rise of electric cars. 
 Canada's mainstream lithium miners continue to struggle suggesting the next 
 wave of ...",26 Sep 2019
"Emerging Trends, Drivers and Challenges in the Lithium-ion ...","The Lithium-Ion Battery Management Systems for Vehicles Market can be 
 broadly categorized into the following application segment: Automotive; 
 Industrial ...",27 Sep 2019
"We Pick Our Favorite 2020 Toyota Army Green Between 4Runner, Tundra, 
 Sequoia and Tacoma","Refresh Your Toyota Prius C With A Lithium Upgrade From NexPower · Prolong 
 Battery Repair Kit Saved My Toyota Camry Hybrid.",27 Sep 2019
