Title,Content,Date
Paris casts doubt on sale of British Steel French plant,"In October, Chinese conglomerate Jingye agreed to buy British Steel in a 
 £50m rescue deal, saving 5,000 jobs and promising £1.2bn investment. For 
 the takeover ...",31 Jan 2020
China's Steel Sector Braces as Virus Impacts Top Producer,"“The human impact has significant logistical implications for both 
 transactions and physical movements throughout the steel value chain in 
 China,” according ...",29 Jan 2020
"Coronavirus likely to impact steel, iron ore demand in 2020","China produced nearly 1 billion tons of steel in 2019 and consumed an 
 estimated 875 million tons, spurred by stimulus-supported infrastructure 
 spending and ...",29 Jan 2020
"How the North American trade deal will affect autos, digital trade, drugs","... American content in cars and trucks built in the region, to 75% from 
 62.5% under NAFTA, with new mandates to use North American steel and 
 aluminum.",29 Jan 2020
How to improve your App Store rating,"Steel Media Network. PGbiz Middle East · Pocket Gamer UK · Pocket Gamer 
 France ... Steel Media Logo ©2021 Steel Media Ltd. All Rights Reserved View 
 the ...",29 Jan 2020
"Trump Expands Steel Tariffs, Saying They Are Short of Aim","WASHINGTON — President Trump has announced plans to broaden his tariffs on 
 foreign steel and aluminum, saying the existing tariffs had not proved 
 as ...",28 Jan 2020
Stainless steel may not be the best choice for storing nuclear ...,"""In the real-life scenario, the glass or ceramic waste forms would be in 
 close contact with stainless steel canisters,"" says Xiaolei. ""Under 
 specific conditions ...",28 Jan 2020
U.S. Steel Earnings Are Coming. Here's What To Expect.,"Steel Dynamics (STLD) annual earnings fell about 12% in 2019. Weaker 
 earnings hurt all steel stock prices. Nucor shares are down about 14% over 
 the past 12 ...",28 Jan 2020
Review: Ladies of Steel,"Review: Ladies of Steel. by Marta Bałaga. 28/01/2020 - Pamela Tola delivers 
 the ultimate woman-pleaser, proving that sometimes, 70-year-old girls just 
 want ...",28 Jan 2020
The Six Most Iconic Watch Models of All Time,"The piece – crafted in steel – was also water-resistant to 120 meters, 
 which for the mid-70s was a substantial depth. One of the original print ...",28 Jan 2020
Metal shares decline as coronavirus fears intensify; JSW Steel ...,"Among individual stocks, JSW Steel slipped 5 per cent, and Tata Steel and 
 Jindal Steel and Power (JSPL) dipped more than 3 per cent on the National 
 Stock ...",27 Jan 2020
Sale of the Week: $2.7 million for a modern home in the ...,"The terrace, located outside of the family room, has a stainless steel bar: 
 This staircase has wood treads and stainless steel railings:.",25 Jan 2020
"Trump increases tariffs on derivative steel, aluminum products from some 
 countries","WASHINGTON (Reuters) - U.S. President Donald Trump on Friday signed a 
 proclamation increasing tariffs on derivative steel products by an 
 additional 25 ...",24 Jan 2020
What to expect from JSW Steel Q3 results today,"A Bloomberg poll of 9 analysts expects JSW Steel to report a consolidated 
 revenue of ₹17686.5 crore for the October-December quarter, while a poll of 
 5 ...",24 Jan 2020
JSW Steel net profit plunges 88% on lower realisation,"JSW Steel reported a sharp fall of 88 per cent in its December quarter net 
 profit at ₹187 crore against ₹1,603 crore logged in the same period last 
 year ...",24 Jan 2020
"China virus outbreak a further risk to iron ore, steel outlook: Russell","It will, however, only become a problem for iron ore and steel demand if it 
 spreads far enough to make an impact on China's construction season, ...",23 Jan 2020
Brazil's 2019 crude steel output falls 9% to 32.2 million mt,"New York — Brazil's crude steel production in 2019 fell 9% year on year to 
 32.23 million mt, industry institute Aço Brasil reported Thursday.",23 Jan 2020
Could Green Hydrogen Become the ‘New Oil’?,"For hydrogen to be profitable for transport applications, the threshold is 
 a lot higher than natural gas or coking coal for steel. It is already the 
 same ...",23 Jan 2020
ArcelorMittal-Nippon Steel participating in iron ore auctions in Odisha,"Speaking on the importance of the opportunity, Oommen said any steel 
 company has to securitise its sources of raw materials and AMNS is no 
 different. So it is ...",22 Jan 2020
Chinese group swoops for UK steel trader Stemcor,"Guangzhou-based Cedar Holdings has bought UK-based Stemcor, one of the 
 world's largest independent steel trading groups, in the latest foray by a 
 Chinese ...",21 Jan 2020
ISMC 2020': Iran Pushing Ahead With Steel Development Plans,"Donya-e-Eqtesad Media Group, the parent company of Financial Tribune, is 
 hosting the 10th Iranian Steel & Iron Ore Market Conference & Expo in the 
 presence ...",21 Jan 2020
Russia's Mechel keeps options open on Elga coal mine stake,"MOSCOW (Reuters) - Russian steel and coal producer Mechel · It sold a 49% 
 stake in the Elga project in Russia's far east, its biggest asset, to 
 Gazprombank ...",21 Jan 2020
"Fate of the Iron Horse, a contentious UGA icon, is again up in the air","He welded steel plates, something new for figurative sculpture at the time. 
 Iron Horse outside UGA Art Department, Abbott Pattison, center, circa 1954. 
 Caption.",21 Jan 2020
"Port of Freeport Velasco Terminal Expansion, Texas","The project will involve 29,200t of steel piling and will call for a 
 three-storey template for accurate alignment. 60,000t of rock revetment 
 will be placed ...",21 Jan 2020
Budget 2020: Steel sector seeks relief in customs duty on key raw materials,"""Anthracite coal, coking coal, coke, limestone, dolomite are vital inputs 
 for the steel industry. The availability of these items in good quality 
 is ...",20 Jan 2020
Steel Reef Announces Closing of $500 Million Acquisition of ...,"CALGARY, Alberta, Jan. 20, 2020 (GLOBE NEWSWIRE) -- Steel Reef 
 Infrastructure Corp. (“Steel Reef” or the “Company”) is pleased to advise 
 it has closed its ...",20 Jan 2020
Tata Steel Chess: Anand lets Carlsen off the hook,"... Magnus Carlsen to the wall before allowing the reigning world champion 
 to walk away with a draw in the seventh round of Tata Steel Masters on 
 Sunday.",19 Jan 2020
"Budget 2020: Stainless steel sector seeks zero duty on ferro-nickel, scrap","Ahead of the budget, stainless steel players have sought some curative 
 measures like removal of import duty on key raw materials ferro-nickel and 
 stainless ...",19 Jan 2020
Odisha expects JSW Steel project to begin soon after successful hearing,"Odisha expects work on the proposed Rs 53,700-crore integrated steel 
 project at Jagatsinghpur in Paradip by Sajjan Jindal-led JSW Group to start 
 soon ...",19 Jan 2020
"Bhushan Steel defrauded 33 banks, financial institutions in 7 years, says 
 ED in chargesheet","The ED claimed this in its chargesheet that was filed against Bhushan Power 
 and Steel Limited (BPSL) in connection with a money laundering case 
 pertaining to an ...",18 Jan 2020
How this brand has outsold Coke in Scotland for over a century,"In the 1970s, Irn-Bru adopted the slogan ""Made from Scottish girders"" - 
 meaning steel beams - a tongue-in-cheek reference to its rusty colour - and 
 its ...",18 Jan 2020
Trails Of Cold Steel III Is Coming To PC With Enhancements In March,"Cold Steel III continues the story of main character Rean Schwarzer and 
 friends from Class VII navigating tense political drama and the terrors of 
 war as ...",17 Jan 2020
"Viswanathan Anand wins Tata Steel Masters Chess Tournament, joins Magnus 
 Carlsen and three others in sixth spot","Viswanathan Anand scored his first victory after producing a flawless 
 performance to outwit USA's Jeffery Xiong in 43 moves in the fifth round of 
 Tata Steel ...",17 Jan 2020
"China 2019 crude steel output jumps 8.3%, sets second straight annual record","BEIJING (Reuters) - Crude steel production in China climbed to a record 
 just shy of 1 billion tonnes in 2019, boosted by a resilient property 
 market and ...",16 Jan 2020
JSW Group shuts down steel furniture business Forma,"JSW Living, the holding company of the furniture business, had announced 
 plans to invest up to ₹250 crore over five years to become a leading 
 steel ...",16 Jan 2020
"Tata Steel Chess: Viswanathan Anand draws with China’s Yu Yangyi; Magnus 
 Carlsen makes another world record","Tata Steel Chess: Viswanathan Anand draws with China's Yu Yangyi; Magnus 
 Carlsen makes another world record. Meanwhile, Magnus Carlsen drew with 
 Jorden Van ...",15 Jan 2020
China's steel exports to stay low in 2020 after a 7% drop in 2019,"Finished steel exports in 2020 are unlikely to increase much from last year 
 due to the continued strength in domestic demand, according to S&P Global 
 Platts ...",15 Jan 2020
Timeline: Key dates in the U.S.-China trade war,"Trump orders 25% tariffs on steel imports and 10% on aluminum from all 
 suppliers - not just China. April 2, 2018. China imposes tariffs of up to 
 25% on 128 ...",15 Jan 2020
First look at Great Yarmouth's new £3.5m Market Place,"The development team revealed the new wood and steel structure would be 
 slightly north of the current six-day market's position and home to 30 
 stall holders ...",15 Jan 2020
"Impact of US sanctions on Iran steel, iron exports seen limited ...","London — Fresh US sanctions against Iranian steel exports are likely to 
 have little impact because pricing remains attractive to buyers in Asia, 
 Iran-based ...",14 Jan 2020
China steel mills cut back on high-grade iron ore as margins slump,"But authorities in the world's top steel producer are taking a more lenient 
 stance on emissions while the Chinese economy sputters, allowing mills room 
 to cut ...",13 Jan 2020
Alarm bells in Beijing as steel production reaches all-time high,"SHANGHAI -- As China's steel production reaches record levels, the Chinese 
 government is growing increasingly uneasy about a harmful glut in the 
 market.",13 Jan 2020
"Worst over for steel players for now, but long-term trend less ...","A handful of steel firms have in fact already been seeing a surge in share 
 prices since a couple of months ago. Leading the way is Melewar Industrial 
 Group Bhd, ...",13 Jan 2020
Viswanathan Anand loses to Wesley So at Tata Steel Masters,"Five-time world champion Viswanathan Anand suffered an early jolt, losing 
 to Wesley So in the second round of the Tata Steel Masters chess tournament.",13 Jan 2020
"What's hot for kitchens in 2020, and how much will you pay?","... 2019 NZ House & Garden Interior of the Year Award is right on trend 
 with this timber veneer kitchen with sage green tiles and grey steel island 
 table.",13 Jan 2020
Best Barbeque Grills in India - 2021 [Reviews & FAQs],"The stainless steel grill and other accessories make a good combination for 
 a resilient barbeque unit. It requires a power of 900 watts to function 
 and ...",13 Jan 2020
Steel hub to attract USD 70 billion investment into East India,"The Union Ministry of Steel is eyeing a cumulative investment of $70 
 billion into the eastern region's steel industry.",12 Jan 2020
"Tata Steel Masters: Viswanathan Anand plays out draw with Russias Vladislav 
 Artemiev in first round","Five-time World Champion Viswanathan Anand was held to a draw by Russian 
 Grandmaster Vladislav Artemiev in the first round of Tata Steel Masters on 
 Sunday.",12 Jan 2020
